0.507376777459088	0.101194170000066	0.104119260352379	0.318121943886262	0.138099248059077	0.0658385989034042	0.0261817752537083	-0.0475027164900229	0.150998925233525	0.0741219179436857	0.24738025433407	0.388628084701459	0.246976516769136	0.347425079199209	0.162098746267947	0.194819865814543	0.402267627723554	0.25701268066821	0.219475179347609	0.22820301020069	0.196282052358535	-0.0657924914942082	0.293241447473373	0.323116660305047	0.404788316947483	-0.0118381944194958	-0.00154805682477143	0.270099014670518	0.25789781729964	0.168460376152271	0.362261837389474	0.214786401006487	0.422832224658358	0.224948071917795	0.320277897594732	0.518400180817429	0.310666155793628	0.282037675016382	0.297690044300337	0.24510595066226	0.445947489179382	0.276737169143668	0.352522943558607	0.054551331347898	0.394665349585038	0.454398740366864	0.23696656172417	0.259212196868252	0.398427827283277	0.330712087768732	0.0725340155096278	0.51307953327555	0.410244553974405	0.301550651296238	0.155992721220705	0.0321591578890281	0.168162779839939	0.246929156329333	0.18307344323024	0.403735894501941	0.0225317909646495	0.462611727333546	0.0960346095885442	0.265008571728081	0.132699118076591	0.396899192406542	0.324758973810282	0.260108310197664	0.301949425798548	0.512955401444189	0.265148670120096	0.410747604908334	0.204025249287857	0.0804462172559556	0.38704007168766	0.468393383331519	0.0307992987693881	0.0371852656858888	0.388669678039383	0.468995138862531	0.287571098441101	0.196512787061652	0.497969854987313	0.329186684137539	0.0861329307589908	0.0663882187019168	0.13388397004893	0.144315743509695	0.32291983413785	0.229014851917885	0.166642837550404	0.273894095244122	0.366672527889268	0.390006775545135	0.457092890270308	0.0978569433640342	-0.0184596563783965	0.431443813707511	0.266190142701617	0.152600353683904
-0.342937011574007	-1.30744980503462	-0.125869583740375	-0.311506254628136	-0.22112553274141	-0.127760985310828	0.0281988524025691	-0.00131124431177227	-0.0796761496276386	-0.150411764453375	-0.385426120985851	-0.421139337760856	-0.218600967218037	-0.277958254637037	-0.308191121722532	-0.0235243785873559	-0.33476267917874	-0.189356232905094	-0.200022515576272	-0.251721874422745	-0.126905833123617	-0.0119200771036573	-0.310893795179141	-0.358621741722808	-0.371456877002446	-0.0745988808713985	-0.00301882087466182	-0.218567407843473	-0.216666863646377	-0.280079978119479	-0.379135512522374	-0.247425674664688	-0.422511426962381	-0.234055253832259	-0.32924702450254	-0.523676135260788	-0.282805316180662	-0.330638499574168	-0.298598885699127	-0.204176065655719	-0.337146120536159	-0.234036314931046	-0.313654233018894	-0.115703279655465	-0.228552813771514	-0.370284915836712	-0.239429460274015	-0.198643758254283	-0.434227910777821	-0.218638490930213	-0.0484032348665047	-0.397215655637759	-0.385671204606645	-0.281348803358286	-0.14409978840626	-0.150986606625157	-0.103208965968483	-0.259797067828909	-0.170960407474096	-0.342663175116731	-0.0585708482623044	-0.481776134674663	-0.0820500380086332	-0.255469052770391	-0.0820311140767871	-0.318330455710663	-0.238370144721724	-0.130100142917525	-0.291301090367225	-0.357084125812894	-0.167363034703527	-0.471352202651095	-0.221374898655323	-0.156755443763673	-0.40418234471344	-0.346156656930814	0.019124480053131	-0.0468007292604799	-0.400216614432872	-0.44952913905722	-0.264046361896354	-0.227101542554215	-0.513324865896381	-0.374284841552106	-0.0123021048088599	-0.0341660804018989	-0.134952974241189	-0.16557829596327	-0.262469734006528	-0.194403746321367	-0.212552207822331	-0.171897130847956	-0.325010164667699	-0.403083834399613	-0.399228830006261	-0.169242979160098	-0.0112712879550439	-0.379015711419796	-0.268174309963732	-0.152617451434087
-0.418208491112303	-4.07758357471101	-0.0873769301807517	-0.275661371592433	-0.285099614848714	-0.268216263272381	-0.0811258489668191	-0.0605975337027823	-0.138378914017656	-0.0467326260938674	-0.571064357809278	-0.706984200759133	-0.489819129427924	-0.513558961218389	-0.330127934059775	-0.270808297029467	-0.555154610147881	-0.341205478406291	-0.210094053094378	-0.389852318185001	-0.261849533427777	-0.0805267688235366	-0.516906197881934	-0.490744439946633	-0.631429715644333	0.0616768235405175	-0.127512320083275	-0.383356098138536	-0.432306830840539	-0.431158501671832	-0.56330281123374	-0.261218781789353	-0.700415442099534	-0.2914572035702	-0.448800533766791	-0.671056791414971	-0.424054777549538	-0.455697836517063	-0.495799150170294	-0.403404655083697	-0.690922350248713	-0.365685540834362	-0.5369776998234	-0.161491286851036	-0.533098445824854	-0.677443884041025	-0.482182467578631	-0.405062385023018	-0.594020405263115	-0.346036245890919	-0.137403289363296	-0.605021801851635	-0.54829417770324	-0.396983126658948	-0.147292267803771	-0.235656096805504	-0.309604406367993	-0.516379406606688	-0.154810677300256	-0.731316285059521	0.0487638464582258	-0.714441166355033	-0.218907895659778	-0.447750458758226	-0.206795154329878	-0.682142444449641	-0.450536073788464	-0.242572646800034	-0.562621238193356	-0.695653484598358	-0.258854334369882	-0.674909624358674	-0.355368780139397	-0.0761353156647777	-0.57179260674743	-0.586404697266634	-0.0586159177510688	-0.0785992561134722	-0.535697379747538	-0.504623694637501	-0.42282582672131	-0.368617669335999	-0.668235048866183	-0.64112964403101	0.00784060228549139	-0.0919308402243993	-0.278080856773159	-0.101659308335599	-0.474461103067277	-0.301674648575561	-0.292952550725272	-0.205148981233654	-0.585351221174283	-0.627242883080782	-0.668384263953465	-0.170497709583962	-0.113810262817502	-0.678820755140649	-0.478823734667448	-0.251396961791451
-0.215460733495371	1.52229136096813	-0.0955906161386004	-0.079856589099321	-0.0378581446774299	-0.0450031607964821	-0.0107163520318486	-0.0318754008908019	-0.0818549565642195	-0.0313241581599265	-0.233202177545889	-0.180663553038607	-0.100931927105234	-0.124296001258658	-0.171684977795972	-0.0609085235704292	-0.102575484050668	-0.00329806333624197	-0.0819733832001587	-0.00271979018353551	-0.0927359267280193	0.110305846840015	-0.144475876759552	-0.176082973148667	-0.178570584966513	0.037097845592155	0.108039340446801	-0.0545196982168901	-0.138972861667551	-0.0872618007316321	-0.185598671097814	0.0011946996236113	-0.0282343159978182	-0.0945972977251217	-0.187070180289476	-0.160209473027857	-0.0585462067037366	-0.117730169271217	-0.0893095518328606	-0.0356763835129693	-0.220390582589383	-0.0157941480240617	-0.20910135635164	-0.075652728466782	-0.0705077112040489	-0.0666085107559163	-0.125052657008586	-0.223594354649798	-0.129934688854103	-0.0742673807093389	-0.0196560898840125	-0.163051057837736	-0.168624650196041	-0.0708877124569544	-0.095223514147698	0.0304164948503599	-0.0556987616959718	-0.060709218775136	0.029336620527741	-0.0788196798697494	-0.0435865419441495	-0.177006520928693	0.0261482803263489	0.00350534490737084	-0.0119499619178045	-0.168759360511965	-0.181557219678045	-0.0807957968148995	-0.0612620157053704	-0.153883238536886	-0.168862363160771	-0.129724858863625	-0.087520397915148	-0.0413878001325915	-0.127192465366087	-0.153850866665105	-0.00902946771973098	-0.0507811835139807	-0.143792026257376	-0.13944698461568	-0.01286653317785	0.00586562766535351	-0.139785314865559	-0.0144483525973476	-0.0844172943832894	0.0855150770281497	-0.041061584194465	0.00757355590475918	-0.0760770724583241	-0.0939675881651283	-0.0318641327288262	-0.0250398438754414	-0.219590344625964	-0.234949737494136	-0.0952597847480851	-0.0207132500814272	0.0441246983952482	-0.145219950496915	-0.133032384145846	-0.127883578306737
0.511971652992433	-1.12674518750174	0.0901663287603078	0.298907450865675	0.202918762713896	0.193030819291527	0.0354092792366851	0.00934354363698738	0.110248945970636	0.061285490568796	0.363670563346077	0.42246796969436	0.365197591388295	0.402597606654431	0.271627717814037	0.144781251291213	0.486901529303279	0.267894352338447	0.254425986293009	0.281504056694916	0.27706534158301	0.0147615038665463	0.401888045654514	0.441753619885118	0.472150400126093	0.0577546874554729	0.0599182130407049	0.28697119514082	0.352482539458763	0.377552415593602	0.424481866821331	0.175471963969206	0.54023919429298	0.275453161541854	0.39219051840847	0.595546616295626	0.368149359888372	0.378963784896853	0.38255783055853	0.334828708412073	0.484645097892311	0.292087684223231	0.459510245969269	0.106969923486572	0.334008566027578	0.476390197826958	0.324927369805201	0.377896965249923	0.537692178634416	0.263542451589133	0.14115726442402	0.530195471950364	0.511834144293091	0.18682801942794	0.182198541887338	0.228601086931552	0.181770298310841	0.320359930230888	0.182395336343458	0.524358232096346	0.166822637002831	0.496635234496551	0.11948387027162	0.358749664279322	0.0891593551111947	0.561377608153143	0.405193227325378	0.327209295747277	0.402958543874794	0.514498755049906	0.117327973001137	0.505702590947482	0.268921449932588	0.143650258550499	0.505624833014005	0.545421322960914	-0.0105632989806427	0.0327569537754445	0.441750368224456	0.533642837586213	0.319840736175334	0.281911290324181	0.405032208826541	0.56333144863704	-0.0353122579750924	0.0885235485958499	0.0958015664933855	0.104535249234074	0.350007352769394	0.315451078572699	0.400371524863292	0.262986165151786	0.500496832053809	0.525912015419013	0.439652077670216	0.149930808874959	-0.0414994880292156	0.523497039556751	0.405875641929761	0.225870191019407
-0.315269883755711	-3.1036461435633	-0.216151510323299	-0.154423514928195	-0.155193822474994	-0.127175409722835	-0.0501491473763863	0.0629571665337242	-0.0963233508217856	-0.0452989346504959	-0.34581390997755	-0.497034887785584	-0.353657405379666	-0.390452969566329	-0.287564274990809	-0.213168981273836	-0.401320787402272	-0.240641824679437	-0.279151504091105	-0.312247412803053	-0.120385632373533	-0.0757389934992481	-0.392722310191296	-0.408957953608818	-0.319175531659743	-0.0767769708240736	-0.0228039711806302	-0.243927263507194	-0.262367662819802	-0.415317428628203	-0.299252537589635	-0.172811054238968	-0.532530342093546	-0.235763114650405	-0.418209496980224	-0.517544878814166	-0.220029680641485	-0.384735710647903	-0.337140434898732	-0.348755921121154	-0.443473109219849	-0.202237616057654	-0.313557619732382	-0.132768143091969	-0.418304305079867	-0.43549288233396	-0.25436510354745	-0.347952351365436	-0.38675540352072	-0.304167182129444	0.00808957785408496	-0.442657904477997	-0.388969873536412	-0.221718321633748	-0.11604381001137	-0.154673228199954	-0.165595300878572	-0.308519537156469	-0.138951635535927	-0.528433029350122	0.037474248350836	-0.537922026212048	-0.169010947659497	-0.316109686391615	-0.125402573638862	-0.407099485849837	-0.337738006765553	-0.243754740372337	-0.404105758558995	-0.499674673999286	-0.176157926792696	-0.551772851747696	-0.318638577432149	-0.0356977480502438	-0.432832518755223	-0.49644888928759	-0.0429749317477311	-0.0573104948529418	-0.504743959980539	-0.456902860615506	-0.276563919431286	-0.180279709601841	-0.393838117499594	-0.414985921381821	-0.0514372768160378	-0.0852500545234299	-0.214501902383587	-0.0655068425526099	-0.277105697246098	-0.246413622066098	-0.208745534543032	-0.216689508769517	-0.493055339174452	-0.486366833588934	-0.399542053938446	-0.0353235777204852	-0.0515351266263632	-0.424776798058342	-0.251805077022486	-0.123477047389861
0.880736144284142	-3.27776144498831	0.184788330378053	0.42074214762748	0.299400935405712	0.304749886779921	0.14520000742473	0.0323921644615033	0.16768768946572	0.211288090932226	0.577410349737907	0.917277199483895	0.528096149618706	0.66395038815875	0.469810127395597	0.35310352000437	0.799375047157167	0.437760569310804	0.356723892846015	0.538070431376134	0.281301487013815	0.186301046335139	0.664521517766082	0.817475081335225	0.7366698275476	0.0573069751851195	-0.00373780485360495	0.473632060891137	0.428208498649424	0.426861628124157	0.647033457346046	0.40388200839164	0.726797729223335	0.409419574297024	0.729449362918203	0.888994503083071	0.511501703315647	0.72399179413393	0.575804393358377	0.433716481081404	0.724614500478724	0.551177049480311	0.767695652633555	0.179315073874653	0.762756020487844	0.832108288176683	0.656371004834473	0.521218171849441	0.871939712362205	0.37960436592075	0.0765374821746774	0.838398314335807	0.750780877757921	0.464441501675682	0.352230489399537	0.269558438035089	0.302071331104154	0.656620947740169	0.17668424217521	0.899994864372234	0.0176530319810369	0.924703867394805	0.212202656414593	0.492486518451723	0.172152744589851	0.838564987430225	0.531809129358595	0.362106908243533	0.643535521006141	0.791664091591641	0.409590955195456	0.773778623707594	0.46436160315546	0.147662797003172	0.803591891365274	0.769610808476714	0.0762690025132048	0.0258000251999393	0.76562371322152	0.793438216835374	0.493416329780214	0.437950268019606	0.840837967132391	0.797462784392785	-0.000690750107530488	0.0493079104700788	0.279606571476777	0.199829243078469	0.583982136443367	0.349895180148542	0.427555290535776	0.307644742005295	0.759019380725058	0.857003712128882	0.810048881875452	0.21411180985958	0.032263665088766	0.84290244056909	0.583392546346412	0.259151509582863
-0.24417140406852	1.94832433912105	-0.016718779420148	-0.0403612004009963	-0.0948308817319015	-0.0489669654289758	0.00285921145804368	-0.0159040143212597	-0.0633739134714255	-0.0154293679805294	-0.0233102303054103	-0.136283641484789	-0.038696465092377	-0.113820356394455	0.0402496486330104	-0.064265428876345	-0.1758995401476	-0.0632746308975575	-0.0715199283076979	-0.0830104770227846	0.0219178799787966	-0.0250243982768017	-0.131436805543869	-0.103569228904278	-0.107011248949596	0.0130649766992232	-0.00522212809974078	-0.130807384850503	-0.0467616062272636	0.029442083009634	-0.0992952868315845	-0.0215735215972262	-0.174230675715368	-0.0700299281842371	-0.092417451915328	-0.145186845393741	-0.0679697730225854	-0.0856823407340957	-0.0965287269076145	-0.0568374969071131	-0.131347662162091	-0.0450453887833608	-0.0967328812043694	-0.0956505875182443	-0.184136505623734	-0.031254003294407	-0.0405523460850842	0.0387164391102025	-0.154676076680602	-0.0247710283336426	-0.061641917758266	-0.215809408730494	-0.169927179959463	-0.000271888345463198	-0.0235253985100835	-0.0428595268011411	-0.027251657973115	-0.100466358115854	-0.0442809319476838	-0.105267881297836	0.0806088216850653	-0.17520694602504	-0.0840618163197893	-0.0824532746734192	-0.0673927807767356	-0.10124508271617	-0.0700450968661321	-0.0693298405389687	-0.0885928875171816	-0.121995180035844	-0.0464062945773699	-0.200091848305002	-0.0826289128298186	-0.0154480893955336	-0.1867947570928	-0.0641728882028651	-0.0405675543951259	0.00375888317542106	-0.12784841216405	-0.112056469846298	-0.13544956947993	-0.115308849871252	-0.026958751523706	-0.157122587053628	-0.0121287574609872	-0.0335571457394466	-0.0611765596918785	-0.00616999057346378	-0.0942844566583238	-0.0651519063692947	-0.0953876121966429	-0.0803542142802699	-0.105909517570979	-0.119250766977062	-0.150382329458985	0.021450796734236	-0.0068993922518204	-0.177980591457127	-0.179773206455442	-0.0468012611764607
-1.27260425897564	0.980683857974783	-0.406075514529662	-0.611412376240401	-0.472621848734597	-0.373115045849242	-0.153387978675222	0.015669550517904	-0.263896813840077	-0.201213502344224	-0.978974070363104	-1.34572854940388	-0.795458651147279	-0.940033109386841	-0.721415248949297	-0.517196666227666	-1.15364502121617	-0.772209121014692	-0.539153257285797	-0.773786988908962	-0.549779818650607	-0.210365806501775	-1.0443531397411	-1.1034718861087	-1.07114682429161	-0.0599231522040347	-0.0351343699348021	-0.918174094567098	-0.648739828700845	-0.7241938881035	-1.02031718211994	-0.515825313002392	-1.20779544212765	-0.805524560974765	-1.04131566133548	-1.36435898250125	-0.830121839033614	-1.08268410705023	-0.893648218824255	-0.798848372665553	-1.28440803683973	-0.661143716791868	-1.06732787142757	-0.330127490124909	-1.08450687863333	-1.2352286600904	-0.959306992406648	-0.897657551496733	-1.30734427664935	-0.599938792627449	-0.174001958326621	-1.40149434845065	-1.16215857669241	-0.752112320563984	-0.439509555648333	-0.436273125326674	-0.559667687270421	-0.927106339686003	-0.292807082280979	-1.28890547463837	-0.0424878664749764	-1.31243748682422	-0.374896345404882	-0.791511951323806	-0.329374938877117	-1.28237293615998	-0.828343265927477	-0.591923307442387	-0.997509840127874	-1.39646050664452	-0.527135946672717	-1.27922300847536	-0.749542221118958	-0.2809788106665	-1.21475367538549	-1.22714540222618	-0.0419250422875033	-0.169964607795855	-1.22391889167266	-1.14849825941883	-0.606680111271481	-0.619785596146624	-1.20510937313525	-1.1296363596933	-0.0903359232595044	-0.247614906750966	-0.419651224684374	-0.445367998187942	-0.926697263078597	-0.592346161974959	-0.684706661634184	-0.524411984352308	-1.2367353670679	-1.26038690758601	-1.34725074666348	-0.322159599447392	-0.11207442179754	-1.20979417494214	-0.848363392168098	-0.548534037230874
-0.193146209575928	0.84082556219042	-0.00923213079611471	-0.0849816148840234	-0.0312202707508615	0.0110762314188431	0.0267437523847212	-0.0666772554524748	-0.0207312861890549	-0.143264271564183	-0.105237378535036	-0.14450194913632	-0.132793461368035	-0.144745289621497	-0.0898493545769925	-0.0867725534249582	-0.113775666434749	-0.0518397759095966	-0.128032950315719	-0.174312744046635	-0.108789714554829	-0.0794311763376584	-0.191138417071293	-0.154018932163958	-0.125801211195528	0.0234749601538037	0.0115720703118218	-0.159349558905097	-0.0691090378906675	-0.101768876623562	-0.144183500284478	-0.0201404932908301	-0.150198051295553	-0.153907037174499	-0.166597391518108	-0.14708335592766	-0.216105151597637	-0.170039663545996	-0.110620171128175	-0.115005298900043	-0.0744315146820227	-0.0240391200952397	-0.280716871463451	-0.0411138815304867	-0.0847626484038606	-0.225987398789567	-0.158448133215862	-0.146410547670139	-0.176312341742659	-0.00569858225797011	-0.204801506567057	-0.169975352358756	-0.178609554228969	-0.152519557131473	-0.0397018853865842	-0.038220201449982	-0.168721258980365	-0.094922925285293	-0.0534184403070096	-0.132077474079925	0.0937119128524632	-0.205792968551911	-0.0586654455405453	-0.142658251031082	-0.130067144837283	-0.138280809017288	-0.0986191684501545	0.0198024927650125	-0.164840124525774	-0.284261999985928	-0.0736240244752904	-0.167898163789695	-0.131288630341125	-0.0379560251116532	-0.188299892148944	-0.183929431917854	0.0108639051372676	0.0523031820215698	-0.131545134328115	-0.194810721450532	0.0060971428730182	-0.189344690937124	-0.18512319235981	-0.115020488140489	0.0535015088939396	-0.0132110135202695	-0.05636271410083	-0.170515385010383	-0.0587658618176539	-0.105182137717409	-0.124192754741174	-0.0848597136716663	-0.161035538962518	-0.202544804628243	-0.206670484340176	-0.118289578650316	0.0385709385852378	-0.275844062139138	-0.117561536024246	-0.0287001672586267
